******************** RUN 1 ********************
6,976313013330639
6,974335790046433
6,97234758144612
6,970348181563554
6,968337372778596
6,966314925933468
6,964280600492345
6,962234144740459
6,960175296020162
6,9581037809994735
6,956019315971089
6,953921607177425
6,951810351159535
6,949685235125916
6,947545937339001
6,945392127516378
6,943223467243521
6,941039610396469
6,938840203571338
6,936624886518854
6,934393292581294
6,932145049130309
6,929879778003069
6,927597095935576
6,925296614990257
6,922977942976896
6,92064068386442
6,918284438182354
6,915908803409261
6,913513374347157
6,911097743479645
6,908661501311762
6,906204236690306
6,903725537101632
6,901224988946683
6,898702177789612
6,8961566885793175
6,893588105841887
6,89099601384189
6,888379996710552
6,885739638540326
6,883074523442682
6,880384235568827
6,8776683590914764
6,874926478146447
6,8721581767329605
6,8693630385717475
6,866540646919718
6,863690584341119
6,860812432433766
6,857905771510398
6,854970180234828
6,852005235212576
6,84901051053568
6,845985577282127
6,842930002969948
6,839843350965358
6,836725179847079
6,83357504272471
6,830392486513535
6,827177051164825
6,823928268852692
6,820645663117127
6,8173287479639795
6,8139770269217745
6,810589992055171
6,807167122935217
6,803707885566344
6,800211731269062
6,796678095518273
6,793106396736262
6,789496035039281
6,785846390936399
6,782156823979129
6,778426671360017
6,7746552464582965
6,770841837329464
6,766985705136698
6,763086082520538
6,759142171903302
6,755153143724331
6,751118134600893
6,747036245410803
6,7429065392897165
6,738728039538207
6,734499727430336
6,730220539916998
6,725889367214527
6,7215050502698865
6,717066378090989
6,7125720849312005
6,708020847314868
6,70341128088938
6,698741937088892
6,694011299592199
6,6892177805563975
6,68435971660702
6,6794353645626865
6,674442896872192
6,6693803967405225
6,664245852919694
6,659037154140242
6,653752083160003
6,648388310408289
6,642943387207139
6,637414738554426
6,631799655463027
6,626095286855864
6,62029863103236
6,614406526733764
6,608415643857719
6,602322473893034
6,596123320176373
6,589814288105098
6,58339127547796
6,576849963180468
6,570185806477715
6,563394027227707
6,556469607382918
6,549407284199074
6,5422015476213495
6,534846640365945
6,527336561252424
6,519665072371881
6,511825710689801
6,503811804682882
6,495616496586523
6,487232770791272
6,478653488863315
6,469871431579722
6,46087934826563
6,451670013593083
6,442236291857948
6,432571208586499
6,42266802914442
6,4125203438210265
6,4021221586449135
6,391467990953251
6,3805529684818385
6,36937293046751
6,357924528964508
6,346205328265874
6,334213899999878
6,3219499111366195
6,30941420179981
6,296608849414929
6,283537215336496
6,270203969646465
6,256615089247763
6,242777823619223
6,228700621520904
6,214393010376943
6,199865417815364
6,185128921661721
6,170194910374077
6,155074630424938
6,139778590858083
6,124315789408931
6,108692721927746
6,092912142484013
6,076971563476473
6,060861533723028
6,0445638171069485
6,028049714623318
6,011278905301476
5,9941992681649765
5,976748101270209
5,958854905470517
5,940445480192503
5,921446673657829
5,9017910185738796
5,881420825674089
5,8602919545425465
5,838378032656304
5,815675972760202
5,792213125483366
5,76805543406585
5,743314806507157
5,718152971797938
5,6927788677750915
5,667437656615125
5,642391886986013
5,617898296231881
5,594185637428036
5,571438408243865
5,5497887469787806
5,529315839470233
5,510050592278191
5,491983282485178
5,475072545535445
5,459254612112002
5,444451935865615
5,430580474715314
5,417555143482131
5,4052933566784365
5,393716945315241
5,382752906224715
5,372333426057926
5,362395510727407
5,352880431519551
5,34373310898251
5,334901498226023
5,326336006105527
5,317988952980934
5,309814083204578
5,301766125118821
5,29380040121032
5,285872490646948
5,277937949601524
5,269952098727802
5,261869892502834
5,253645891009155
5,245234361843084
5,236589546895925
5,227666136004603
5,218419994666305
5,208809195154807
5,19879539567741
5,188345597813882
5,1774342832509515
5,166045883239831
5,154177465080792
5,1418414315450995
5,129067930403855
5,115906583493848
5,102427101173823
5,088718390480472
5,074885927914594
5,0610474543006685
5,0473274087163364
5,033850844972542
5,02073774038912
5,008098529943125
4,9960313941502
4,9846214080394
4,973941265447062
4,964053023320781
4,955010171032314
4,9468592570249195
4,9396402271432285
4,933384539019963
4,928110163401986
4,9238131638585045
4,920457260870407
4,917965832801258
4,916223467993009
4,915091904158517
4,914435031296334
4,914138079484529
4,91411292542211
4,91429897165625
4,9146687557732065
4,915228346262316
4,915999028614741
4,91699079890684
4,918192548367885
4,9195796316081
4,921120267901859
4,922776423229516
4,9245033796703845
4,9262496967921185
4,927957965005172
4,929565838957592
4,931006245516
4,932205489407552
4,933076775815772
4,9335052312433225
4,933313284874007
4,932174406806021
4,929355877603151
4,922728208167943
4,903095651496637
4,797056933280496
4,642966347411845
85,63719168266772
65,43044865869922
50,77659001347826
44,71740123525888
40,79662608734158
37,41645024342159
34,1921862200201
31,042923365730328
28,028218773942704
25,240452476240755
22,774792412599556
20,69233504575563
18,985079114736997
17,628784505140672
16,59594809650873
15,846374318436915
15,338257843606037
15,012846236328642
14,73759613048087
14,304943519942553
13,685043914066329
13,379721948546594
13,626418558538633
13,601188576652788
13,441792662239815
13,248671107754781
13,07484700458089
13,063234217317353
13,221929277494938
13,405854223727824
13,457128893672914
13,288402568398665
13,0285625159054
12,821033771996785
12,563501371256844
12,26397632409137
11,911375672589013
11,5177435100177
11,18635385367744
10,970942958021427
10,80985393178749
10,671692508813047
10,54904608510989
10,443318028600368
10,355071082058226
10,282156693456699
10,221409864776044
10,169790905075319
10,12472262922751
10,084080648598674
10,046052671015465
10,00893479577704
9,970888489561702
9,92971746567741
9,88286057745975
9,827826119534565
9,761849812310416
9,674700340645115
9,542208822000465
9,417685181454091
9,359629060517731
9,290042912910526
9,224633323887907
9,06709638147271
8,878650890229517
8,841607040943133
8,947101683851832
9,002167153605841
8,813335512632246
8,523356769525781
7,939266578931601
7,889125466035381
7,8495983679351085
7,811828395359277
7,774010397914101
7,733434397346768
7,686104532889771
7,625933463002508
7,553940375642526
7,556842760156546
8,181510911272253
9,459248113321276
10,775857397207712
10,258776446316352
9,784137421350206
8,58839623511937
9,234741486466987
8,493991186422504
9,208147304436421
8,108203677462042
9,174607554663183
9,186159238439663
9,198838852283588
9,14469106874725
9,107239221937965
9,079218638546848
9,056217241901516
9,036279436457503
9,018345982624387
9,001753901782205
8,986048879135591
8,970905329310327
8,956092404070663
8,94146495993977
8,926971757018093
8,912678254081579
8,89880466006786
8,885782901218507
8,874332065246078
8,865508100710668
8,860494501049661
8,859262687268231
8,855838393995226
8,834936222620243
8,789937841811295
8,720932181186294
8,631242451081501
8,511879245896923
8,296351426593308
7,979180619134011
7,8107853052926215
7,682721620734674
7,557203361932635
7,479780663445914
7,480522945810993
7,943552671136378
7,821501680012466
7,740663008211636
7,76581580548976
7,734803208725652
7,80357863016293
7,807121595656915
7,8729627874929
7,891243583710961
7,933835013482777
7,968746652612168
8,004645962776799
8,042918143423663
8,088087459569065
8,143484063389403
8,208744410828713
8,281349381715696
8,353477871710878
8,397342691032156
8,400268913197976
8,399037068682498
8,392775608787327
8,38415902752374
8,374731983746292
8,36857750506885
8,368674873712784
8,372455769772584
8,377424588307377
8,382653240355225
8,387270453862781
8,390630722133368
8,392382118538537
8,39256369931678
8,39145386926964
8,389328241756095
8,38634666202913
8,382568378702679
8,377988792447997
8,372560520489673
8,366205405495371
8,35882681316529
8,350335521985764
8,34071135403516
8,330121009500932
8,319048938423771
8,308239752417792
8,298278168696232
8,289245674319037
8,281002012391783
8,273422480053092
8,266366856510832
8,259770296136656
8,253500330691772
8,247627405754159
8,24178554325044
8,23683974066672
8,229969154478258
8,230622090665532
8,204009379099219
8,288422054099929
7,961236829367827
8,799709540067528
7,603733627125911
8,772880468709731
7,605427107847686
8,879788689435538
7,634001247025244
8,934890316214949
7,6941933001318015
8,978961612096127
7,77468058786878
8,95786766525763
7,80662468959857
8,946152532828943
7,817161606417561
8,947374048206019
7,823024238042896
8,921802114546256
7,83288141970579
8,874292877561297
7,850155260218364
8,75873830959114
7,875863550132537
8,592226272219518
7,818807557573442
9,340362446518833
7,913619340497678
7,72623956916138
9,758210206665552
8,288986525478672
8,006112356334409
7,6729249837100335
8,48338687211767
7,8161722686261355
9,54690644966802
8,256981229202745
7,931207837763802
7,708946463610108
8,213484651765345
7,65248914832817
9,929972690707146
8,003179678142613
7,8274093127947415
7,908138345038753
8,481497745565315
8,12569089250364
7,728340917695184
8,266687545264025
7,748428705638434
9,60828642777963
8,08023948790661
7,926638345290619
7,801639413761127
7,796945979697149
8,644217982459203
8,867783735227386
8,844334816784183
9,087544361085488
9,00115655499946
8,446132930073686
8,881219025274564
8,537786700095136
8,755632794389799
8,720837460487969
8,777895301822397
8,813542895476981
8,820650622776974
8,802173356580836
8,775236009884269
8,746765151503991
8,719206677395295
8,693318502587797
8,669348039715452
8,647333997936242
8,627185669161852
8,60877099556513
8,591922000897645
8,576460478442058
8,562243409079624
8,549184692480516
8,537228223686204
8,526302343319728
8,516297306245779
8,507074089280053
8,498486686922734
8,490401018877138
8,48270464236418
8,47530872793232
8,468145696449136
8,46116525147399
8,454330361399284
8,447613849257769
8,440995742933682
8,434461313286423
8,427999657874762
8,421602688960759
8,415264410216443
8,408980395821988
8,402747410594039
8,396563128641674
8,390425921488587
8,384334695833406
8,378288767391965
8,372287761470822
8,366331533760796
8,360420106766247
8,3545536186082
8,348732281865935
8,34295635078937
8,33722609571221
8,331541783902585
8,325903666437226
8,320311971039299
8,314766901212652
8,309268642501022
8,303817377360176
8,298413311097052
8,293056712730092
8,287747976795611
8,282487715495538
8,277276895962139
8,272117046194861
8,26701056783877
8,261961218898294
8,256974873065781
8,252060740653327
8,247233381069009
8,242516113916045
8,237946984588095
8,233589569054335
8,229553319750627
8,22603354811039
8,22339364397949
8,222341875965146
8,22432477762864
8,232397281468689
8,252871569115129
8,296131933554683
8,364431323594129
8,421386388730271
8,44948429026313
8,474446123404146
8,48766523382078
8,505680327847616
8,514117774862722
8,531766839592136
8,537121725061914
8,55739398166713
8,55971744689719
8,584974767750094
8,586350278642366
8,616693720462413
8,630367011187209
8,655655556678537
8,714897747577295
8,727017989506349
8,846089163910248
8,781481137852808
8,713541499465416
8,774495496876689
8,281334289042642
7,867023940829333
9,36617898532641
9,054162342033813
8,515958117180475
8,496226407401796
8,59425374712619
8,682935952380932
8,79269244328844
8,747533108901152
8,592630369596327
8,790766235811153
8,293370481245177
8,588790753033553
8,332465529715616
8,600905467998384
9,066886963456852
8,330590581031634
8,459146385403224
8,538983903451632
8,689058296198635
7,920181468794107
9,33924718147335
8,734785769747942
8,699362168518478
8,83972002788531
8,817405421427159
8,09985925811964
9,190476512176232
8,924083522088527
8,441682956570741
8,163564847693756
9,107624657286399
8,909862848899117
8,699952258799406
7,9308023911113015
9,233388793783197
9,794682743974661
8,751447460954362
8,612312898686122
7,616337115843635
9,734872831163253
8,688487017741625
7,09261080900092
8,874634529425233
8,577047139126408
8,538213982613028
8,508550418518663
8,685813619221326
8,93428863343835
7,639726816130829
9,47385529803643
8,560000332763316
8,825137193002218
8,352728025061866
8,42160646657941
8,302996355337825
8,52768722325662
6,962908088086888
6,927144871142089
8,481479475446177
9,104422741609541
7,059149454217862
7,125887153927124
8,280470894572082
8,703689273158346
8,640007055647668
8,452645200593786
8,426075248315621
8,4067292480042
8,447915302065311
8,441764469417873
8,631222950180751
8,721138348497917
7,521154970891948
8,853499288660043
7,605759472001438
9,008088375044645
6,969260516177342
8,592859844118847
8,443227372869496
8,344261370918325
8,318533729085436
8,424116032362067
8,33782977129299
8,468913598119274
8,615796963154057
8,406941797995305
8,914995282625286
6,984313718239106
6,845166477829071
8,105165051702928
8,832145152543827
8,53299212924184
8,483700260985978
8,635832580163141
8,61144562558143
9,115826128456423
8,664298748965937
8,735163446212502
8,604642987004302
8,59545975383039
8,54990213959431
6,835229198061127
6,875795181524393
6,897295960355428
6,8476284705967245
6,803887126879512
7,210729457236363
10,494439358297761
6,922324581638475
9,343907143943047
8,5722539407219
6,928243844355145
6,808861039836141
6,930168987123327
9,875147049609822
6,866452720433047
9,950209436816856
7,251566083780246
9,33969579160895
10,661812922177937
7,711125833026382
9,248138664657034
6,836744030301845
7,114948208605157
10,439709594201439
7,698326206497211
8,773135254421078
9,830820017426378
6,787439359566423
9,557518041682139
8,801309595643861
9,04193364029208
8,488060162808793
8,983559314450423
6,95741709586734
6,733450233772381
9,204379076662368
10,997101192158732
9,367441216372608
7,99547776808535
8,766104156233514
8,598400533199023
7,618372336866021
8,714700797968126
8,512707957997016
8,232115869105268
8,898523329473614
7,089028555542109
6,8848148662123965
6,835286730160073
6,814546977954434
6,806436792684024
6,811895575759189
6,8452998557791895
6,985063480492665
8,382650716555684
7,154414743441082
8,783291988162604
8,11152110876112
8,421034880520722
8,142279946155758
8,349585777145405
7,988469648771706
8,384324814812656
8,09758715680966
8,331255171851291
7,971616212877339
8,374539107282862
8,092481906159168
8,310264032494844
7,97295808633618
8,37376211922892
8,05992866695342
8,336549697281084
7,966778925498257
8,373621029815247
8,051444617795143
8,33559041463245
7,965353212177271
8,375071359051805
8,028535854096603
8,348288968638316
7,963973475882573
8,376849084235078
8,0033172961548
8,359671832670251
7,963184130780462
8,377297522031254
7,979028506495374
8,368441680480894
7,959729985761342
8,37645303531995
7,959732453313462
8,373918101038123
7,950537103630023
8,376353088743825
7,9447800383569716
8,376269180427343
7,937971649522518
8,376411000910242
7,931570173504576
8,375613786870753
7,925341127708012
8,37388140695524
7,919365161566905
8,3709620966001
7,913623645384735
8,366688632224285
7,908075509492386
8,360930237412788
7,90266712256099
8,353597005098132
7,897349466991144
8,34463048336605
7,8920911989079245
8,333991510085298
7,886887195307013
8,321647757006275
7,881763548021089
8,307562590790363
7,876780684428544
8,291685623108414
7,872036118804558
8,273944739277873
7,867667773246814
8,254239448434427
7,863858084629636
8,232436076051725
7,860838132781577
8,208366860978787
7,8588893630809125
8,181838094657538
7,858337341422628
8,152658286164936
7,859526217602337
8,120707410402815
7,86275340512387
8,086081517240675
7,868134399148662
8,049349100970376
7,875373661298781
8,011894853374498
7,8834808646547785
7,976112043618869
7,890643891702405
7,944914373372564
7,894670459203227
7,920341104231199
7,894147826499217
7,902339669208225
7,8893932422265385
7,889133974532246
7,882011114393051
7,87866058646471
7,873630578067914
7,869539553952268
7,865214243611779
7,861145810668397
7,857146136803683
7,853283598225914
7,84953741940759
7,845915138119006
7,8424161546092455
7,839041986881626
7,835793675923204
7,832672351202288
7,829679100672238
7,826814968041441
7,824080925562302
7,821477846881708
7,819006477337851
7,816667402494689
7,8144610153920295
7,812387483042318
7,810446712754024
7,808638318909035
7,8069615908731445
7,8054154627590195
7,803998485797792
7,802708804081596
7,801544134442079
7,800501751196159
7,799578476430078
7,798770676415197
7,7980742646265
7,797484711700988
7,79699706250725
7,796605960314584
7,796305677862156
7,796090154928439
7,795953041816535
7,795887747991069
7,795887494955525
7,795945372333579
7,796054396035295
7,796207567342774
7,796397931746794
7,7966186364025685
7,7968629851453555
7,797124490117382
7,797396919185074
7,797674338483534
7,797951149583218
7,798222120944847
7,798482413491812
7,798727600283524
7,798953680413331
7,799157087382809
7,799334692297874
7,799483802321195
7,799602154870009
7,799687908086656
7,799739628128772
7,799756273826788
7,799737179240902
7,799682034624518
7,799590866269276
7,7994640156561275
7,79930211829946
7,799106082616437
7,798877069107032
7,7986164700833545
7,798325890137691
7,798007127502093
7,797662156409838
7,797293110536676
7,796902267571143
7,796492034936755
7,796064936668813
7,795623601431223
7,795170751645596
7,794709193693906
7,794241809151405
7,793771546998413
7,793301416759096
7,7928344825174305
7,792373857753989
7,791922700961737
7,7914842119895065
7,791061629077302
7,790658226547039
7,790277313119767
7,78992223083983
7,789596354589519
7,789303092188276
7,789045885079923
7,788828209616292
7,788653578959783
7,788525545633206
7,788447704759452
7,788423698042183
7,7884572185537655
7,788552016409151
7,788711905420095
7,78894077084071
7,7892425783382
7,789621384339554
7,790081347937214
7,7906267445637205
7,791261981684844
7,79199161680312
7,792820378118753
7,793753188261489
7,794795191587241
7,7959517856362766
7,797228657477604
7,7986318258241
7,8001676900126435
7,801843087202681
7,80366535949558
7,805642433115858
7,807782912387766
7,810096192014054
7,812592592203157
7,815283522596555
7,818181682858659
7,821301310438048
7,824658489697524
7,828271541832333
7,832161522499212
7,836352865008837
7,840874223144696
7,845759592152408
7,851049824125426
7,856794713310096
7,863055922264452
7,869911177153191
7,87746042660103
7,885835120231173
7,895212582449784
7,905838931792656
7,918066618669042
7,932416890529905
7,94968143754614
7,971062362301817
7,998228867447876
8,033217311442673
8,074968912367327
8,013101288405707
7,865734468324149
7,808067186980362
7,779378965584101
7,762520564593776
7,750657305176335
7,741090015567454
7,732712546633111
7,72504189751159
7,717839631745048
7,71097476581999
7,704374127593021
7,698000814032589
7,691841779665577
7,685899503958806
7,68018635437065
7,674720947049417
7,669525920815962
7,6646266334181075
7,660050404787766
7,6558260369760855
7,651983416250027
7,648553047578597
7,645565389917485
7,643049857098847
7,641033326319598
7,639537953786844
7,6385780311006615
7,638155517758434
7,638253738386758
7,6388285084591425
7,639795603288794
7,641012981657779
7,642255709498389
7,643182264371208
7,6432965948866896
7,641927623877523
7,638275879597446
7,631581817979106
7,621398813549761
7,6078348893758925
7,591593840691598
7,5737657724203125
7,555498484737319
7,537745452104945
7,521167410627413
7,506141260051164
7,492815630288117
7,481178698785764
7,471120424360333
7,462480794643151
7,455082611522806
7,448751296388878
7,443325397860105
7,43866113203192
7,4346334216080985
7,4311350640019045
7,42807502514365
7,425376430572479
7,422974560129672
7,4208149954936085
7,418851980935164
7,417047009855616
7,415367625715587
7,413786415414947
7,412280169883472
7,410829187054593
7,40941669452728
7,408028372000731
7,406651956432097
7,405276915543148
7,403894177682493
7,402495908100236
7,401075323429424
7,399626537618981
7,3981444337693025
7,396624557312834
7,395063026802316
7,393456459236193
7,391801907402734
7,390096807170779
7,388338933024685
7,386526360440032
7,384657433943343
7,382730739900731
7,380745083244429
7,378699467483184
7,376593077452614
7,3744252643549455
7,372195532711565
7,369903528916225
7,367549031128542
7,36513194028877
7,362652272074654
7,3601101496474275
7,357505797062606
7,354839533239721
7,352111766405924
7,349322988940949
7,3464737725652896
7,343564763823681
7,340596679825642
7,3375703042110985
7,334486483318185
7,331346122533053
7,328150182807679
7,324899677335443
7,321595668376737
7,318239264229374
7,314831616342739
7,311373916570971
7,307867394570165
7,304313315335288
7,300712976882649
7,297067708077167
7,293378866608245
7,289647837114373
7,285876029461275
7,282064877171179
7,2782158360085045
7,274330382719008
7,270410013924358
7,266456245170936
7,262470610129853
7,258454659948361
7,254409962745524
7,250338103252816
7,246240682587301
7,242119318158666
7,237975643695554
7,233811309385824
7,22962798212051
7,225427345827008
7,221211101882037
7,216980969586214
7,212738686686075
7,208486009924722
7,2042247156010015
7,19995660011521
7,195683480478395
7,191407194758471
7,187129602435295
7,18285258463471
7,178578044209863
7,174307905632359
7,170044114661311
7,16578863774609
7,161543461126255
7,157310589583357
7,153092044802793
7,148889863297656
7,144706093853391
7,140542794442243
7,136402028567693
7,132285860990739
7,128196352802011
7,124135555796678
7,1201055061269924
7,116108217198094
7,1121456717985865
7,108219813446133
7,104332536961615
7,100485678274136
7,096681003497819
7,092920197310152
7,089204850703225
7,08553644817287
7,081916354445698
7,078345800843333
7,0748258714146965
7,071357488961044
7,067941401106947
7,064578166558781
7,061268141710255
7,058011467734645
7,054808058310682
7,051657588098912
7,048559482075329
7,045512905794723
7,042516756625041
7,039569655958649
7,036669942355863
7,033815665542464
7,031004581122044
7,028234145827738
7,025501513082399
7,022803528597137
7,020136725692249
7,017497319991276
7,014881203107559
7,012283934911756
7,009700733964001
7,007126465668547
7,004555627730137
7,001982332483511
6,99940028572691
6,996802761719314
6,994182574129626
6,991532042851811
6,988842956873598
6,986106533741285
6,9833133767925775
6,980453432223146
6,977515949530473
6,974489451062871
6,9713617198760955
6,968119820314574
6,964750173770686
6,961238724027967
6,957571244199845
6,953733862021108
6,949713912828901
6,945501266706057
6,941090304710088
6,936482703216606
6,931691048015349
6,926742905304087
6,9216841583859
6,9165791553822
6,9115040904096
6,906530840538342
6,901703691842367
6,897020501577434
6,892434079234194
6,887876909095031
6,883289686313534
6,878632032943475
6,87387875839633
6,869016470244517
6,864040949365196
6,858953900235834
6,853761270892598
6,848471024479386
6,843093055764821
6,837636347867976
6,832113236738001
6,8265265618441155
6,820906551590774
6,815188858559441
6,809656659320859
6,803185917208576
6,800823925099018
6,778452403082732
6,861604045365707
6,4326610135723294
8,143712380771774
6,070441928216669
8,593026396576226
5,82252363827948
8,741411942753553
5,798617611973691
8,740848685489427
5,805021852833165
8,714224588062171
5,803017808465557
8,689998469663403
5,7971033223591935
8,672977997736215
5,78897678250466
8,663329366318269
5,779144364862349
8,659550983971528
5,76786243502379
8,659811335199548
5,755578781172618
8,662514918691475
5,742724301803041
8,666548723702574
5,729541014574305
8,671269838777555
5,716101109337433
8,676384896742594
5,702387602774954
8,681833335926836
5,688353760038656
8,687699810303858
5,673949842906337
8,694147357648196
5,659128276696736
8,70135812442864
5,643837726086895
8,709469631885817
5,628011367030635
8,71850074734421
5,611551404869078
8,728274819154914
5,594314382090193
8,738363234285362
5,57611265932639
8,748076261630283
5,556761536365598
8,756505820223776
5,536199856036194
8,76259433729401
5,514673018841628
8,765217796036845
5,492892667295165
8,76333982543656
5,4720143693912515
8,75626529766792
5,453260543503267
8,743755901444844
5,437216113572212
8,726633949648216
5,423978739592109
8,709911808208778
5,415672834022304
8,699134006436104
5,415330573529175
8,691578915649549
5,422989255421833
8,682166481397365
5,437855838696475
8,665715872068688
5,458598023576945
8,638829363260182
5,482625474445069
8,602945186387025
5,506989935951633
8,56237941171218
5,530002606616005
8,520204442501187
5,550746691838704
8,477918417385762
5,56935744803759
8,435791048379453
5,584883662531405
8,394049256443957
5,599467214339863
8,352412758515346
5,607738997305564
8,310069003449511
5,624345314527036
8,270883669276712
5,610123871998567
8,219318272909724
5,6789345564361
8,219698711673537
5,52523896099519
8,11126476846398
6,070263764643518
8,156287741022904
5,420368306371012
7,908453493812896
6,179415132958452
8,305742122374197
5,223866390849479
7,727058994006968
5,9544545735538605
8,119607035364186
5,449609068521612
7,703235172846219
6,317553268934681
8,10630721335081
5,063387394054053
7,864147221196208
6,36262628447089
8,004227171301624
5,061664566095964
7,67807553106014
5,79021459012604
7,851094794816707
5,083952063010661
7,0932654012709655
5,221072306466916
7,136189521287559
5,1744856843753
7,092744596486122
5,11513691651624
6,9878893457149704
5,061646260073278
6,919971313925258
5,064028184566452
6,866407841575294
5,106365383423114
6,827516263472155
5,138596274106838
6,796723011766886
5,1616118753700215
6,770166750183049
5,192360050431622
6,745809689314603
5,209296129294175
6,72475535242351
5,244686243081982
6,702659642509105
5,230337151921403
6,690710601251572
5,322522285060273
6,654568959274859
5,042500028641234
6,696238596092703
5,367282221262051
6,61333044551106
4,781445312526462
6,684832976088098
5,330309456110878
6,60611205864298
5,04659093329334
6,664407947023478
5,22745794199647
6,629514874541648
5,389573096149338
6,5627834978429345
4,974445104968215
6,629134025278591
5,137138441912481
6,624896978801018
5,279824289542851
6,595693339628332
5,363156176208531
6,565780986976808
5,332437595999344
6,569382230309346
5,321176164889822
6,564575726525209
5,308945729116436
6,556380540785628
5,295873527274954
6,544360367558276
5,289932499533996
6,528583841322595
5,291919036605571
6,509891089196564
5,2960660532276815
6,487386825429341
5,297414646761453
6,458742112371379
5,292807702647804
6,42042177550988
5,276755529055652
6,364821809805364
5,236113351742612
6,272751529940293
5,135381358871816
6,079089392951147
4,904892901924143
5,792049586079178
4,757372141572447
6,020263897620555
4,829174833846266
5,806027179456055
4,651872285830837
6,011999023537974
4,685590982841959
5,920092078899106
4,545844432035347
69,25819183820971
52,82049967514481
47,8372450756026
44,67776355856605
41,815739999569864
39,06283649242051
36,260931150088346
33,42121872889733
30,634599620064673
28,011088414966398
25,651063591156028
23,61980324886608
21,92014927665912
20,502512469040266
19,314990691121356
18,32681622002537
17,51389542402078
16,84754795315993
16,29782200937177
15,839671921514547
15,455802091942386
15,135372739141017
14,870588834636454
14,654074033039818
14,477541074855102
14,331034185859023
14,202981968916218
14,081586178823688
13,956836905777967
13,8216747942536
13,672131324257714
13,507881787680235
13,33422557362889
13,162615949300877
13,003908606564792
12,858912452945603
12,720059529751984
12,584392457083926
12,461364519981828
12,366544495604495
12,313082440337492
12,304406281914087
12,325494667818763
12,353012656809648
12,377080722261356
12,404431390491835
12,448442300150813
12,51975705911425
12,61180043357331
12,685504904803368
12,701377998967413
12,650278152593316
12,530535902252831
12,342014486644942
12,105293107380884
11,881437450941045
11,728978547075638
11,603800983514969
11,445053466341767
11,295882794002985
11,291990457850673
11,523683652597494
10,753567743441636
9,85492859808742
9,893564295745884
10,046329258852829
10,097979223827034
10,088184979520122
10,070018812988751
10,047296832721477
10,021959783833873
9,99618003658297
9,971389399246677
9,948335262271808
9,92729210857295
9,908191504538621
9,890662876801764
9,874017772423908
9,857218472466744
9,838870361386128
9,817266929289419
9,790498065970183
9,756613096332956
9,713823010683221
9,66073921681862
9,596626350166842
9,521521784991922
9,435988098249359
9,339988579931081
9,228017913736535
9,07427819759327
8,881515613150151
8,824459511775663
8,79862246010897
8,76973485691906
8,748008367080015
8,739680193040009
8,748334159591524
8,776509539364962
8,82827585014906
8,910668347267828
9,026684855269007
9,143964702269152
9,234951790681846
9,483123421129688
9,164990376833572
9,536264345180188
9,222176697398993
9,199243002166769
9,175768103719191
9,124687076215121
9,061563708730473
9,051572291875534
9,025997857436527
9,251697006717093
9,120669454642961
10,196894360434834
9,276896036315163
10,07372778226798
9,814769574133262
9,852181229835928
9,972267143784439
9,85498940038755
10,032283057991942
9,903217368036826
9,710724168999933
8,939618969732892
7,523124334100988
7,478218962850951
7,450134598026745
7,430742702066285
7,41913595796391
7,4155112250946
7,419977572137897
7,431396339227039
7,445536608659741
7,457714287908194
7,472082500240471
7,479870213731822
7,523886654653256
7,4404489915883145
8,829332354474298
9,947965121106535
7,391955541835916
9,658881372651202
8,113158074383573
7,977082881772403
9,204211162172136
9,206940703603395
7,4234543037174365
9,37448889279601
8,162374921370313
7,439855949212988
9,00822915727193
8,314161615573354
7,460549786608274
7,876744459218346
9,054770682512265
7,424363490608592
7,415444076866004
7,400759951473427
7,3711845845268344
7,296728728428534
7,152936877193182
7,094288859101512
8,64183371035192
8,801529965417531
8,030631826720782
8,13756720268622
8,110235842196499
7,626626789846977
7,629926165257935
8,129208469837701
8,3342704349657
8,207634612910779
7,905597540704172
7,530254941311352
7,267768904607818
7,071325293970326
7,122972574242401
7,414175307684046
7,629538622690327
7,614956413954564
7,468532461954445
7,2257358910395855
6,901095718938701
6,735837627238734
6,458538806856787
6,171073418648074
5,841353721801218
5,604368176402002
5,4667167711999145
5,405126021744446
5,383546406487765
5,3858530064145365
5,388285399840595
5,385844094263425
87,16916811916364
63,190568172048344
54,07281149526781
50,48314395285501
48,652325934141516
47,351624080002146
46,15711385933331
44,866875316945
43,36940304706952
41,613840412411115
39,604285194361935
37,38723483919211
35,02968557828264
32,61609053095456
30,254326304726852
28,057413750112286
26,134331700017693
24,555552570734474
23,295928191437937
22,279163080946542
21,422048132315005
20,681468311415603
20,079969097283687
19,634558684459808
19,32521600368093
18,883152899071096
18,24563149703557
17,622415789145457
16,997832418866892
16,374685795063705
15,885396437936784
15,594528884185605
15,376265288183758
15,082253231066627
14,827434239838702
15,078858851808281
14,599641465817323
14,419394779922236
14,17178399309115
13,854388201067515
13,55640376196852
13,298722562526022
13,28122221220969
13,67371153734725
13,957079670617864
13,894802783832386
13,75557277165174
13,471484986219771
12,749133180344767
11,852861407867453
11,484253130270101
11,286559192236812
10,962416929584526
10,74454308337033
10,938363611414454
11,823548207163581
12,995667269204707
12,03826707655044
11,980798114525308
12,542542500983505
11,881138824802305
12,213252787973651
12,350022437713351
12,247715612166173
12,043292913239661
11,480799340787314
11,85353579511921
11,910829453507285
11,67445924751906
10,903513385468695
10,537263385913738
10,27770881265364
